"uuid","genus","specificepithet","longitude","latitude","elevation","temperature","precipitation","landcover"
"3d3f6188-1d35-4896-8bc6-9e644f9c0dda","lynx","canadensis","-147.59119","64.771","134","-9","313","7"
"3dbb869b-a906-4913-b380-f0c9bce5685e","lynx","canadensis","-154.71","63.1","114","2","412","5"
"3ed3d520-3351-4187-b834-80b2c99e6c78","lynx","canadensis","-87.96401","49.79556","321","15","748","5"
"458113b9-d12a-4285-ae07-8fe79567d9df","lynx","canadensis","-84.5","49.1166667","338","18","810","1"
"4a03341e-ae74-470b-9795-f6b4e82cb558","lynx","canadensis","-81.7833333","48.5","302","23","735","5"
"4ad5e6cb-75bd-4249-96a1-70a6f1b34e37","lynx","canadensis","-120","56.15","405","42","416","14"
"4c22f96e-d876-471d-94ba-8a682c45dce3","lynx","canadensis","-82.37642505812892","49.25503567357437","247","19","838","5"
"4df74469-3ded-41a1-ab1f-23dfd554a386","lynx","canadensis","-144.6","62.58","573","-9","335","5"
"4e39a418-2fc2-4378-aead-ff2dbb239c88","lynx","canadensis","-129.973611","58.4275","876","6","428","5"
"512b405c-2d0a-458e-9896-f0e6cd1ea483","lynx","canadensis","-146.3","64.26","274","-6","338","1"
"5108bbcd-f8c3-4e30-a57b-09d4aaaf0a74","lynx","canadensis","-141.777222","62.686111","799","-29","318","5"
"55a4a94d-9aae-42fc-8af2-ec5ee2d4f584","lynx","canadensis","-156.543333","62.671389","168","-2","401","5"
"58bdd862-8812-4628-bde7-cd158f8c9a1c","lynx","canadensis","-148.01","64.33","210","-7","342","5"
"59b1b105-ca05-48b9-9ebe-76b72b444685","lynx","canadensis","-141.56","64.03","565","-30","221","5"
"5a9106b6-8a41-4f86-8ffd-6c0452d95fd2","lynx","canadensis","-160.029167","70.6375","6","-104","135","17"
"5bdc2c38-5bf0-457c-9b81-34a7f2ce9edc","lynx","canadensis","-74.79677","45.09693","69","74","886","4"
"5f5d7dbd-41e2-4687-a0a1-34d4552d16b5","lynx","canadensis","-148.5333333333","65.5166666667","335","-34","321","7"
"614a47b0-e67a-4fa0-bc1a-0b38482a87cd","lynx","canadensis","-147.67775","64.57175","151","-6","316","5"
"6211b7c6-656a-4fcd-b740-fa3017fee1b8","lynx","canadensis","-147.913399","64.835656","225","-16","337","5"
"6336af46-2780-450b-8160-bb65158722ff","lynx","canadensis","-80.75","48.8333333","266","19","744","5"
"65cf248f-46e0-4fc3-8e0f-ed49c3428196","lynx","canadensis","-149.8333333333","64.8333333333","90","-12","283","1"
"663c0f0d-3e7e-4b51-8445-22f4535bace4","lynx","canadensis","-143.79","62.93","696","-22","343","5"
"6a31243e-23a6-47e2-9ae3-9aef6d43dde5","lynx","canadensis","-148","64.91","247","-19","304","5"
"6c59e293-4cf4-4496-8ccd-9ae8196e361b","lynx","canadensis","-144.694722","63.761944","416","-13","366","7"
"6dd89a14-cead-4f5c-b50c-7f5afc02b75e","lynx","canadensis","-148.239444","64.878056","144","-13","311","5"
"704ae650-0ef7-4d45-9292-31d4790c6745","lynx","canadensis","-148.818889","63.511389","646","-25","351","5"
"73d5e33e-75da-4546-9895-b76d133bb28e","lynx","canadensis","-142.26","62.58","616","-17","263","7"
"74bca046-a5c8-475c-8bc3-10e627612399","lynx","canadensis","-83.78221","47.10365","534","27","1164","5"
"7642ebb2-36c3-4ae9-aaa8-9f8c42df6b13","lynx","canadensis","-149.3746111111","65.7611361111","304","-36","280","1"
"766c4c1b-15f9-4fab-a8ff-7fa4c9899595","lynx","canadensis","-149.2975","65.088333","93","-15","276","7"
"791272ce-a0b3-4999-ab31-e5def9a34b2f","lynx","canadensis","-151.279167","60.320833","20","40","462","7"
"7a93994b-60af-46a2-ac5a-25fd506d29cb","lynx","canadensis","-147.299167","61.990278","1110","-43","291","7"
"7da2c04e-23bd-4a6f-85f4-338297371fe1","lynx","canadensis","-88.64952","48.78349","297","24","638","5"
"7df5d039-67a9-426a-9f9b-85d5c5ef7b14","lynx","canadensis","-88.31313","48.86418","196","28","758","1"
"82c0dedd-f870-4379-9a11-3cc83505dd7c","lynx","canadensis","-86.88311","49.62324","344","12","757","1"
"8424e521-fe69-49bf-b736-a40e838c8792","lynx","canadensis","-79.7","47.9","272","29","824","5"
"83d0de64-667b-4c1b-ad11-068e20874dba","lynx","canadensis","-149.468444","60.399708","132","39","1030","17"
"85d53b5f-2169-434b-90c0-6ab886d94ad2","lynx","canadensis","-145.387222","62.038611","335","6","263","7"
"864540bd-9b68-4da4-84ae-426209788784","lynx","canadensis","-113.620278","53.636944","659","34","452","13"
"88e7e3b4-2596-4d42-9ef1-77b002c6e4ad","lynx","canadensis","-79.971667","47.029722","315","37","839","5"
"8ac24f6e-8dd3-42f6-b6b2-31909000ebf5","lynx","canadensis","-79.7","48.15","312","24","875","5"
"8da6b1f7-c490-4c83-bb27-05a54a99f10f","lynx","canadensis","-162.4952847","66.7379835","0","-46","262","17"
"8fedbb68-3265-41e4-bd8a-bc02f01d4dc4","lynx","canadensis","-142.2666666667","62.5833333333","609","-17","256","5"
"8f82ef4d-9998-4602-966d-076a19789733","lynx","canadensis","-121.316667","50.8","499","83","233","8"
"90d60062-2988-4ab9-883b-74e3064bb918","lynx","canadensis","-124.033333","52.4","997","49","228","4"
"91b5d4f2-25fa-4fa6-904e-0af97f2c145d","lynx","canadensis","-145.883333","63.673611","544","-16","488","7"
"9337602c-8f42-4f6e-9301-01b56137d0e2","lynx","canadensis","-82","47.25","425","30","821","5"
"939fe2f3-a129-44e9-b00d-d6641892eacb","lynx","canadensis","-150.17","65.505","84","-22","248","5"
"95a426a8-7282-4296-866c-ebdfeb27f2f6","lynx","canadensis","-146.45","62.066111","737","-21","414","7"
"99b6723e-a232-4950-8edb-04cdc8862b2f","lynx","canadensis","-144.569167","63.700278","403","-13","349","7"
"9e3a830e-bfb8-491a-9bec-f022607f8343","lynx","canadensis","-81.6166667","47.8166667","412","25","855","5"
"9ebcafdd-4d0f-4ebb-a76e-fef14ed9f814","lynx","canadensis","-150.51934","60.873495","51","37","429","5"
"a0da119f-8752-4219-8ac6-f0ce973998b2","lynx","canadensis","-122.617509","43.914961","562","104","1498","1"
"a2da2d5f-da4c-469f-b352-6b775d3fea4f","lynx","canadensis","-83.3","47.7166667","448","25","841","5"
"afc3a9c6-e764-49f5-b199-4242e6a8dd64","lynx","canadensis","-81.2666667","48.4166667","316","22","875","5"
"a39b104c-4318-47ed-b4ba-f537e5b4d3e7","lynx","canadensis","-121.416667","52.333333","790","57","514","1"
"a7101138-0ee4-4de0-b386-61a95764b205","lynx","canadensis","-79.5666667","47.0333333","316","37","905","5"
"a740143d-4d7f-4fab-bf60-b67ba9b4e6b4","lynx","canadensis","-145.428421","62.05887","350","5","281","7"
"aab75f3e-2c9a-4b1b-9447-e5a46e41c060","lynx","canadensis","-141.8308333333","62.8519444444","524","-16","274","5"
"3d465163-ac89-4b3f-9a35-b44732a5faab","lynx","canadensis","-147.08","64.66","166","-8","329","1"
"b052419d-90de-4de8-af06-4ada975adf0a","lynx","canadensis","-114.721227","59.680977","468","-21","411","5"
"b1a8b090-b9f8-4e91-9033-2c06fe75a926","lynx","canadensis","-53.6","46.633333","0","58","1464","5"
"b326ebf1-3d8f-4476-ac74-34b190281796","lynx","canadensis","-123.040414","46.777045","73","116","1220","1"
"b7236c3d-7256-4429-a272-33e6ff52274d","lynx","canadensis","-149.0437","61.3808","287","16","489","17"
"b914854b-2751-4292-aed8-2439ae602a8d","lynx","canadensis","-143.402344","61.4585","1017","-26","423","5"
"bb05585f-347b-44c4-8096-c0eac8fc20ce","lynx","canadensis","-80.2166667","47.7166667","324","29","823","5"
"bb7039c0-45be-4840-89f5-0cd0afc7adda","lynx","canadensis","-149.907222","65.279722","395","-36","238","7"
"bec98d75-1526-4843-afa8-41abdccd8d93","lynx","canadensis","-149.9651666667","60.6516025","574","9","599","5"
"c0db8e1a-16c6-4d90-8b85-e8df641b21b1","lynx","canadensis","-83.7333333","49.1166667","302","19","759","5"
"c1f4d94a-d35b-4244-9e73-ec97ca5ce0af","lynx","canadensis","-151.05","60.4833333333","25","39","449","6"
"c2ffb475-0acf-4dda-b102-2fd786733571","lynx","canadensis","-109.883333","50.916667","601","52","299","14"
"c51697fc-6f68-4988-9ba4-afe9a824d43e","lynx","canadensis","-147.9332055556","64.36911","209","-7","345","7"
"c60b84ec-c9e3-43f7-835a-206d66b1db66","lynx","canadensis","-132.45","61.983333","656","-5","201","1"
"cc066f61-e7c5-4b44-869a-b5a017a1acb8","lynx","canadensis","-151.6666666667","63.75","229","-8","409","7"
"cc65a8cc-0efb-4533-95c4-95f0f2b0ce04","lynx","canadensis","-147.9027","64.8702","167","-14","298","1"
"cde52810-4528-4359-8004-4a954a7f1826","lynx","canadensis","-81.95045","49.12398","246","19","831","5"
"cee97e38-db59-42b9-82a3-3a7997f7c029","lynx","canadensis","-143.4166666667","63.5","485","-19","235","1"
"d0646f44-0349-4b8b-98d9-0fc4e548bd52","lynx","canadensis","-83.14479","47.10613","452","31","825","5"
"d288f5d2-ca53-4396-86a4-2544e3661b6a","lynx","canadensis","-142.98","63.33","499","-19","230","1"
"d4492646-fb3a-408b-af3a-51851ae6339d","lynx","canadensis","-147.991854","64.359415","207","-7","345","7"
"d606be89-b4b6-48ec-963d-5041c016d881","lynx","canadensis","-85.12071","48.40893","431","20","920","1"
"d68ac265-652a-4e55-881b-ce66f05957fb","lynx","canadensis","-147.349444","64.751111","148","-9","324","7"
"d9643848-a5f3-4482-8ced-a0f1390681c0","lynx","canadensis","-149.189722","67.636111","643","-75","213","7"
"dc56898a-7b21-4252-901a-b3dcb7d5b128","lynx","canadensis","-147.543333","65.531389","924","-68","432","7"
"e4d26945-86bb-4bd1-b355-78326dd523fe","lynx","canadensis","-123.483333","60.233333","221","-3","368","5"
"e0336c20-5c9e-4fe4-8403-fcdf46619516","lynx","canadensis","-141.8666666667","63.05","511","-18","265","1"
"e0f64c6c-55f2-4c5d-9e84-0c662a8552be","lynx","canadensis","-131.95915","63.806295","1540","-71","486","7"
"e186b794-ea68-4599-923a-2b623418ad7b","lynx","canadensis","-145.605","62.416","637","-12","365","5"
"e1f533f4-291a-4c6b-bce8-5d9f3e6a5cad","lynx","canadensis","-131.716667","61.75","841","-14","239","1"
"e3a273e9-472b-4fcf-a8bd-3dd62a313ac6","lynx","canadensis","-142.55","66.15","265","-33","230","5"
"e514532c-839b-453b-a9bc-3c4766057a7d","lynx","canadensis","-141.188056","62.723056","666","-22","372","5"
"e6b05c74-03ff-408b-ba9c-8087977d9df8","lynx","canadensis","-61.718942","56.536319","84","-27","938","7"
"eb45214e-573c-4930-b3db-120594d45c54","lynx","canadensis","-147.05","64.55","180","-6","322","1"
"eca6ec28-c1e6-4a9f-9e0a-c8918e06a158","lynx","canadensis","-143.35","63.3833333333","471","-17","248","7"
"ee27cad7-5bb3-4fce-8734-8a621ba58e3e","lynx","canadensis","-143.200556","63.166944","664","-25","235","7"
"f04984fd-fa05-4733-8e8f-404947e6a953","lynx","canadensis","-119.94230464416438","48.82293204762309","1973","9","517","1"
"f15b4d89-4443-424c-9a5c-d8fc1a4985b5","lynx","canadensis","-142.8333333333","63.3666666667","487","-19","227","1"
"f31cde0c-4b44-4ddf-84a6-67e11ee48a05","lynx","canadensis","-160.2083333333","62.6541666667","18","-8","405","6"
"f341a554-08d2-4bba-a0ca-5dc383d33c91","lynx","canadensis","-144.060556","65.825556","183","-29","241","5"
"f6182eca-2dab-435f-9032-35029af74b48","lynx","canadensis","-143.73","61.42","416","7","437","7"
"f80f7771-e26b-45eb-96d2-2218cb618f49","lynx","canadensis","-149.8333333333","67.6666666667","1170","-104","402","7"
"f9370d46-233b-4326-a9a4-bc140cb84ba0","lynx","canadensis","-150.137778","65.519167","73","-22","227","1"
"fbafdb92-5b42-4fba-88f1-50b0faced09f","lynx","canadensis","-84.70954","48.98864","377","17","817","5"
"feeab10c-acb2-4b73-96ae-474b0189366b","lynx","canadensis","-53.9666666666667","48.1666666666667","70","52","1105","17"
"03986597-8020-4382-9434-2e07b893373f","lynx","canadensis","-142.2030277778","62.6821944444","704","-23","251","5"
"ff4368b3-d20a-4050-b7c1-6bfd6a2ac973","lynx","canadensis","-150.86412","63.45884","640","-28","612","7"
"fff66ba7-3686-4bbb-8961-780cb3ad2442","lynx","canadensis","-150.17","65.721501","460","-45","262","6"
"05a90721-c085-4407-96e4-885bd408574a","lynx","canadensis","-87.55767000000002","49.71078","339","13","762","1"
"0617c179-e2fd-48af-80e7-fcad4012d625","lynx","canadensis","-145.78","62.42","637","-12","347","17"
"071229a2-29e0-4294-8a21-42525856ce82","lynx","canadensis","-148.725647","62.7598228","515","-12","305","7"
"0802fd15-733f-4fe0-9811-7c6c12bb789b","lynx","canadensis","-146.22","64.25","271","-6","355","1"
"23249e0b-129c-4ab6-80cb-48392edfb0cf","lynx","canadensis","-123.53830810718533","58.87624355265396","516","7","472","5"
"29224c6e-6952-4506-a2b2-154b14093e71","lynx","canadensis","-123.41820332563812","58.83314429821563","369","15","435","1"
"2d0f89e7-46d8-482c-89e7-b0897ceada4e","lynx","canadensis","-57.2333333333333","49.35","58","45","1163","5"
"32390ad0-ba2a-40d3-9c26-4cc018e954c6","lynx","canadensis","-80.85","47.9833333","429","21","978","5"
"3527dfb3-55ec-401a-8290-933f8f82f222","lynx","canadensis","-145.8284166667","64.2554444444","294","-8","317","7"
"3a5b6c52-5098-4863-b88e-56317f0ed4a5","lynx","canadensis","-150.1988082924858","60.45318291130204","82","37","507","5"
"41a590fe-74c2-49e1-a54d-0c4452de6704","lynx","canadensis","-148.1333333333","64.4666666667","164","-6","358","1"
"47ac3b6f-1988-48e6-be06-637299074652","lynx","canadensis","-82.6666667","47.6333333","438","26","748","1"
"765324be-daa8-412a-a140-b6704a4769b0","lynx","canadensis","-147.05","64.9666666667","180","-16","318","5"
"b08ebb77-0f38-4d28-99a6-02188fb24d14","lynx","canadensis","-142.5","63.41","904","-43","299","5"
"570ab85d-740f-43b1-92d9-f30450f65db2","lynx","canadensis","-139.5197222222","59.54","28","45","3916","7"
"5a41a81b-7bda-490b-a459-6883aca400ce","lynx","canadensis","-118.45115163890637","52.1332892107423","729","55","799","7"
"5e903013-967f-4412-91f0-bceec382b4e4","lynx","canadensis","-88.9833333","52.9166667","253","-8","667","1"
"64aae6fa-bf1f-441a-9c34-83bbdd33d495","lynx","canadensis","-148.5333333333","64.7833333333","126","-11","318","5"
"71614fbe-c63e-4c3e-99c5-706686ccddde","lynx","canadensis","-150.8781095104137","63.47366114597011","633","-27","583","7"
"7699b0fc-2cbe-424b-89ad-31b5fecc74e9","lynx","canadensis","-144.5833333333","63.7833333333","389","-13","381","1"
"7ced2092-5fa3-43f6-b4ab-50a81c83ba40","lynx","canadensis","-141.6833333333","62.8166666667","527","-16","286","5"
"81ffad16-b8db-4721-a101-da7618101715","lynx","canadensis","-148.7916666667","64.7583333333","114","-10","315","5"
"8980f386-f050-42b7-8060-20e5cc58af30","lynx","canadensis","-147.7088845151225","64.47626743597489","176","-6","322","1"
"8de9a4a7-750c-4d3b-ad93-8f428eb41ab9","lynx","canadensis","-148.3175","63.6563888889","633","-24","296","5"
"8fa31161-c5bc-45ff-addc-57fc97956cd2","lynx","canadensis","-82.74523","46.75876000000001","488","32","1023","5"
"91766354-7e21-44ca-816f-93ece2f9c205","lynx","canadensis","-145.5","64.13","319","-8","359","1"
"a4c8f80e-18e7-4eba-a182-c79adaf302c7","lynx","canadensis","-147.3411","64.5688","173","-7","315","5"
"ab21655b-113a-4e59-840a-30145d11cb99","lynx","canadensis","-143","63.41","574","-24","285","1"
"b2b5b5ec-9566-412d-9ffb-d6e51ecbf77e","lynx","canadensis","-151.82205556970774","67.5681461004616","405","-67","250","7"
"b7f7afd5-9944-4898-957d-328ccc4371c0","lynx","canadensis","-83.11351","46.31072","261","49","994","14"
"bd34e91e-095a-403c-9dc6-1a57afbb761f","lynx","canadensis","-81.6333333","43.9166667","231","75","1001","14"
"c78794cd-676b-4b95-8de2-24cefc45926c","lynx","canadensis","-147.93","64.86","199","-15","313","5"
"cd261162-4ecd-4b12-b189-5f60c6dd9463","lynx","canadensis","-75.51265","42.94667","390","81","978","4"
"d1778d6d-51ff-4a5b-a47e-628425327b3e","lynx","canadensis","-110.78306","43.28194","1781","65","305","4"
"d411d957-25e3-4f19-9f1f-a88a6f394f4d","lynx","canadensis","-83.2743","47.01812","425","33","862","5"
"e12a6b40-9984-4a31-b70f-0e8d948b815b","lynx","canadensis","-113.31908910003692","55.23621623761951","589","24","451","17"
"e71b1fdb-09a4-4857-a0d6-3b7873899e48","lynx","canadensis","-142.8333333333","64","1196","-65","354","5"
"eac24f0e-2ee5-4840-b6cb-6acf6ecb16c6","lynx","canadensis","-144.9788","66.6208","132","-33","171","7"
"f2632b64-2888-46b6-975a-8788d19dd5c7","lynx","canadensis","-143.0086111111","62.3719444444","1076","-39","306","5"
"f9053baa-fdde-439f-9ad1-c31a4dfb4e3f","lynx","canadensis","-80.7166667","47.45","433","27","700","5"
"fd407cb9-4b17-48db-b33d-cfdd6fb2f837","lynx","canadensis","-151.66998218908867","67.97159206365292","872","-99","230","7"
"039d944e-94ec-4299-8b8a-b41ed7e39953","lynx","canadensis","-165.245556","64.820278","228","-47","366","6"
"085a66c5-c601-4a9b-a4a5-41bd925c9377","lynx","canadensis","-117.65","61.366667","153","-21","269","5"
"134a1bf4-4e3d-4753-a93c-2344242e4bbe","lynx","canadensis","-150.543372","60.862881","53","36","432","5"
"13e6b83c-8634-43c9-9041-20ea5732bcc7","lynx","canadensis","-124.633333","56.6","659","27","356","17"
"1a27f878-78f0-4145-b380-e1c61494dcb8","lynx","canadensis","-152.078889","65.171944","62","-18","309","7"
"1fab0cc2-312d-4e5a-83b0-56a94a0d5995","lynx","canadensis","-143.8","67.366667","277","-48","163","5"
"325d2c32-fc45-49da-b16a-2420d65e578d","lynx","canadensis","-148.091389","65.037778","142","-16","287","5"
"3b78cdd5-ea97-4434-875b-85dc289761bf","lynx","canadensis","-123.066667","49.316667","52","108","2017","13"
"3f363a13-119b-4c2a-a5ba-84695044ffc2","lynx","canadensis","-142.496944","67.00007","264","-46","198","5"
"4b5d8c88-520a-4898-b0bd-c990df5573ae","lynx","canadensis","-147.433611","65.047222","670","-45","407","7"
"50915fab-25c9-4dcf-b4b3-1061dbc69a66","lynx","canadensis","-111.329852","39.401029","3058","16","340","1"
"5794782e-a928-48a2-9267-6121906e71af","lynx","canadensis","-95.266667","55.528257","196","-22","499","5"
"5d7aba56-91b8-49a0-8957-ae8c39b13fda","lynx","canadensis","-143.769167","62.921111","680","-21","319","5"
"62d97ca1-04c4-494f-bd5f-7b9f8ff2613b","lynx","canadensis","-151.385556","67.444444","377","-62","261","7"
"64071cf7-6f5f-4199-8a46-65431fb13407","lynx","canadensis","-155.427222","63.249722","152","-4","440","5"
"6b3ee8d7-0be4-42ce-835b-7f9941d9ad32","lynx","canadensis","-118.289761","45.611371","1161","74","839","10"
"718a3cb4-6f71-42f5-af31-203ed2c4689a","lynx","canadensis","-68.361151","46.503653","169","53","930","5"
"787ee5ca-f58a-42ad-898c-349940863bc9","lynx","canadensis","-150.080556","65.4825","171","-26","230","5"
"7f43fd98-93a3-41bf-86c4-064e38a3241a","lynx","canadensis","-121.2525","50.176389","1453","32","384","1"
"85988dc6-dc4f-49c9-9fb2-3e544411c177","lynx","canadensis","-132.113611","60.735833","879","-8","318","7"
"8d879fbf-31ed-47ad-9f62-0fa672cd1299","lynx","canadensis","-116.01667","50.533333","859","60","309","10"
"9710a1ad-8d34-4d19-8d02-e9698ba2bea3","lynx","canadensis","-165.755","65.987222","14","-47","259","7"
"a2373b3b-7259-4ff0-a800-3e9268cef582","lynx","canadensis","-147.716389","64.404737","209","-7","329","7"
"ad9a420c-ab9b-4665-b1ef-7fa1430cd25d","lynx","canadensis","-145.992222","66.610556","120","-32","191","7"
"b2ad0b32-6c85-4450-b539-0dca98550672","lynx","canadensis","-150.311944","64.454167","115","-9","392","1"
"bfc7afda-5d69-4330-b482-8799258e9ab9","lynx","canadensis","-110.547196","44.596445","2482","20","448","1"
"cfa37929-4c9b-4573-8bb9-4fc455d22f98","lynx","canadensis","-147.883333","64.8","131","-10","314","5"
"d7f041b5-3b8a-4cbd-95bd-4b21f4462786","lynx","canadensis","-148.950833","63.391667","671","-26","385","5"
"dd775829-237b-4147-9689-a2d8dae35c4c","lynx","canadensis","-71.010632","44.694221","512","50","1204","17"
"def6904e-b359-4e38-9de7-f3d6a9afbdd0","lynx","canadensis","-111.75","59.333333","243","-10","372","5"
"e479e9d0-4d7c-4f9e-8e2e-e1bf092531a9","lynx","canadensis","-152.03222","67.36889","244","-54","256","7"
"ed9520bd-24d5-4523-b92c-31ee89e4426e","lynx","canadensis","-145.273889","66.564722","127","-32","176","7"
"7dd9d1ed-4a6c-4425-9f0e-c59460b0b95d","lynx","canadensis","-141.75","62.66","638","-19","298","7"
"551a2c50-b99c-46af-940b-bc845039d861","lynx","canadensis","-152.1","63.8666666667","197","-8","350","7"
"015650fc-82c8-4e62-8e77-03c309f814a0","lynx","canadensis","-152.2110480556","63.8984547222","196","-9","332","17"
"00f3c72e-5ebd-4fed-b129-ebd79fc87811","lynx","canadensis","-145.211667","66.609167","128","-33","173","7"
"014a9791-6bea-4b52-9125-19f1c8784da6","lynx","canadensis","-141.8166666667","62.2833333333","824","-25","266","7"
"0883a9c3-090f-41dd-90e2-7e4a5a55ca3b","lynx","canadensis","-141.9077777778","64.055","499","-27","246","7"
"14c32854-7572-4dd1-8e3f-e69f726aebc3","lynx","canadensis","-84.36313158408419","45.99811756424794","177","58","792","5"
"18e60bce-7342-4aad-98e7-5124c1f2090d","lynx","canadensis","-148.0652777778","64.8472222222","283","-20","333","5"
"1c040b35-d9cd-4365-952a-f5746a1b15a0","lynx","canadensis","-142.93859165211384","64.18948422258983","1057","-58","283","5"
"1c145837-5c79-491b-a312-b8ee1f8396b7","lynx","canadensis","-64.854722","43.900556","10","77","1307","17"
"218bdae4-0fba-4293-b5bf-71027c5d4599","lynx","canadensis","-151.6688888889","60.0513888889","0","44","556","17"
"26bbc973-4343-4d76-8d41-cc9820526c29","lynx","canadensis","-141.936111","64.073333","512","-28","236","7"
"2c332055-9ca9-4be7-8614-73b90c67c227","lynx","canadensis","-151.9583333333","65.1583333333","61","-18","317","6"
"30c90d53-8227-46b9-9b40-452a515975d2","lynx","canadensis","-148.0166666667","64.3333333333","209","-7","342","5"
"31c28e7b-3e75-4560-bf01-42459057cad1","lynx","canadensis","-121.72243953960749","58.4775380074427","427","7","441","5"
"36ca2a5a-47a0-4f40-b104-5f512ccca351","lynx","canadensis","-151.5387513889","59.6597708333","119","42","712","6"
"3d1ac047-6e6d-4343-bb30-9ac5714710ab","lynx","canadensis","-147.55","66.15","119","-30","267","5"
"3fc06c66-29c5-41fb-bc6f-d630a50d7ef4","lynx","canadensis","-142.9833333333","63.3333333333","499","-19","230","1"
"444fc3b3-8279-4ce4-843a-0f96d7f0f247","lynx","canadensis","-122","52","875","57","365","1"
"4a7ca955-78fa-46cc-8254-35b4abd9ab86","lynx","canadensis","-146.703333","64.281111","238","-5","320","1"
"4d6344c4-351b-4739-bb87-e396b7f66b72","lynx","canadensis","-142.2046944444","62.6821944444","704","-23","251","5"
"53259ee1-087e-479e-8ca9-9ec48c2f3c99","lynx","canadensis","-147.99083825612954","64.94316483300676","209","-17","291","5"
"535e394c-12ec-44a9-8ef4-f7bcfc9e2019","lynx","canadensis","-81.4166667","47.8166667","356","27","806","5"
"59e0e52e-f2b3-4ebf-93ea-3c9c6cc2776c","lynx","canadensis","-80.2166667","48.2333333","363","21","899","5"
"6008b643-2ef0-4b61-a7b1-d7fef1628809","lynx","canadensis","-148.35","64.95","774","-49","454","6"
"62f15345-63c9-4ae8-b983-537f937865fc","lynx","canadensis","-83.0833333","49.6333333","241","16","844","1"
"66f64197-16ec-4e25-83ef-caaefd3652e0","lynx","canadensis","-145.540234","62.908736","799","-23","472","5"
"6750a4ae-6459-402f-af45-0944a2bdb189","lynx","canadensis","-143.745556","63.385833","467","-16","261","5"
"70a61a2c-0a52-47d2-bc9a-e39ac457e562","lynx","canadensis","-94.1666667","49.05","332","37","639","5"
"7565e110-ca78-4b5c-974d-5e8665a70588","lynx","canadensis","-147.716389","64.837778","136","-11","315","13"
"7b107aa6-7190-435d-a703-1e3a4a90d688","lynx","canadensis","-99.779678","54.77826","270","-6","496","17"
"7c1c422d-134c-4ac6-999b-1733434e6e17","lynx","canadensis","-144.436944","61.515833","240","16","405","7"
"7e558842-ed6e-4538-83cd-5015b3f2765f","lynx","canadensis","-138.383333","67.566667","281","-66","240","6"
"7f65a445-52bf-4183-bf5c-82a933a52867","lynx","canadensis","-143.9166666667","65.0833333333","1177","-73","336","7"
"8c0a5ad8-516e-4ad5-b87a-659b9c0d5c47","lynx","canadensis","-117.62775134742837","56.92506704472693","461","22","390","12"
"93ddefa3-6a52-4082-a048-473a4d70bdd3","lynx","canadensis","-144.6333333333","61.65","206","16","268","5"
"9cd3ade1-4cd1-4833-a30e-fddffa2f47ce","lynx","canadensis","-147.3531111111","64.0843055556","653","-27","331","5"
"9fb9e70f-a435-406e-ac33-4d0359353fa4","lynx","canadensis","-148.46499641087135","61.7961455178071","325","4","449","6"
"9fc21e65-85eb-438b-8166-3ac11fcb47f2","lynx","canadensis","-150.9422222222","59.7941666667","0","48","523","7"
"a37bddca-3414-49d3-b52a-dd6b486264db","lynx","canadensis","-82.5333333","47.6333333","413","28","744","5"
"a864f08e-e64e-4cf5-ad90-ab58263732fe","lynx","canadensis","-150.19833264354497","60.45323174382268","82","37","507","5"
"b0277a97-844e-4d17-ad97-948a1056fd37","lynx","canadensis","-118.38733","48.647687","1510","38","480","1"
"ae11daab-1059-4ba1-9698-25e393b360a0","lynx","canadensis","-142.98778706621894","63.33631787289449","497","-19","230","1"
"b351d8e3-d7c1-4e70-93cc-d22abc903835","lynx","canadensis","-79.8166667","47.9","242","31","839","5"
"b7d09763-04a9-4008-bc41-e0ff4aa9d77f","lynx","canadensis","-118.202781","48.866014","449","99","342","1"
"baf7e4e8-9461-42d5-9cc0-d446047c87fa","lynx","canadensis","-149.2666666667","64.0666666667","502","-24","381","7"
"c14b1e79-d906-4bfe-82d6-b9d3d72cbe65","lynx","canadensis","-149.7","67.9333333333","963","-98","269","7"
"c5a50f4b-2836-4f3e-bdc3-4728b55824ea","lynx","canadensis","-154.00285049444796","67.99953144418711","1316","-126","320","7"
"c6bd709d-ca5c-4a31-9f9c-b5070759a63c","lynx","canadensis","-79.8166667","46.9333333","327","37","857","5"
"cc15c200-e334-4af1-98dd-322a07979dfd","lynx","canadensis","-142.83","63.36","489","-19","225","1"
"cc3ff6cc-cc10-4b20-9ff2-5be4f797491e","lynx","canadensis","-122.1188","53.0067","870","48","525","14"
"cb82352b-21f9-4832-993a-ff6416aad856","lynx","canadensis","-148.463294","64.835904","223","-17","346","6"
"d8a6230c-2422-47b6-938b-8da32eabf6ce","lynx","canadensis","-82.34862","48.77497","290","21","688","5"
"dc9cf5d4-9f6f-481a-b4a5-bcb985518216","lynx","canadensis","-88.82569000000001","48.58646","306","26","705","5"
"de706cc7-a78a-453d-9832-93f7e1ac0cec","lynx","canadensis","-80.4666667","47.9833333","350","25","820","1"
"e104c69e-5623-43f6-b4f5-a9629270afd9","lynx","canadensis","-149.05","65.06","98","-15","293","7"
"e37ea961-14e2-44b2-a308-5faa65db79cc","lynx","canadensis","-148.06642","64.790514","198","-14","316","5"
"e97cde23-3f26-4602-9ab0-9c4570465c0e","lynx","canadensis","-82.49443","46.84703","445","33","869","1"
